userId,movieId,tag,timestamp
883,284,Edward D. Wood Jr.,1337983696
883,284,so bad it's funny,1337983687
884,284,so bad it's good,1337983690
884,284,worst movie ever,1337983693
884,72,chris eigeman,1284952876
885,72,noah baumbach,1284952876
885,72,quotable dialogue,1284952876
886,125,quotable dialogue,1284952322
886,32,dystopia,1218189679
886,32,post-apocalyptic,1218189674
887,32,time travel,1218189670
887,47,crime,1218189520
887,47,serial killer,1218189515
888,50,organized crime,1218189322
888,50,twist ending,1218189327
888,103,genius,1218196194
889,114,time travel,1218189371
889,281,Darren Aronofsky,1218206189
889,281,mathematics,1218206185
890,281,maths,1218206192
890,115,7,1484327827
890,115,action,1484327819
891,115,bond,1484327829
891,115,james bond,1484327823
891,1,Pixar,1289858327
892,1,witty,1289858334
892,39,Classic,1289860686
892,39,Comedy,1289860690
893,39,high school,1289860680
893,39,Paul Rudd,1289860693
893,47,Brad Pitt,1289857899
894,47,Kevin Spacey,1289857897
894,47,Morgan Freeman,1289857892
894,47,twist ending,1289857895
895,62,feel-good,1289859660
895,62,sappy,1289859649
895,70,George Clooney,1289861305
896,70,horror,1289861311
896,70,intense,1289861313
896,70,Quentin Tarantino,1289861301
897,70,Robert Rodriguez,1289861306
897,70,vampires,1289861303
897,122,great plot,1289858108
898,122,Quentin Tarantino,1289858100
898,122,Samuel L. Jackson,1289858101
898,125,John Goodman,1289858854
899,125,quirky,1289858842
899,284,so bad it's funny,1459896450
899,32,Brad Pitt,1225282577
900,32,Bruce Willis,1225282574
900,32,sci-fi,1225233157
900,32,time travel,1225282571
901,47,Brad Pitt,1225282619
901,47,Morgan Freeman,1225282622
901,47,psychology,1225282618
902,47,serial killer,1225282616
902,245,drugs,1225281897
902,245,Johnny Depp,1225281894
903,47,messed up,1466833338
903,50,evil,1466833035
903,281,math,1466833279
904,17,18th century,1338986883
904,17,Jane Austen,1338986861
904,17,romance,1338986899
905,17,trials and tribulations,1338986891
905,28,18th century,1338986070
905,28,Jane Austen,1338986080
906,125,black comedy,1339423936
906,125,Coen Brothers,1339423960
906,31,Dangerous Minds,1189399337
907,125,black comedy,1516149335
907,125,classic,1516149356
907,125,dark comedy,1516149333
908,125,great dialogue,1516149338
908,125,sarcasm,1516149349
908,125,satirical,1516149341
909,136,aliens,1516139751
909,136,alternate reality,1516139776
909,136,atmospheric,1516139742
910,136,creepy,1516139797
910,136,cult film,1516139789
910,136,dark,1516139756
911,136,dark fantasy,1516139743
911,136,dreamlike,1516139757
911,136,dystopia,1516139736
912,136,existentialism,1516139785
912,136,fantasy,1516139795
912,136,film noir,1516139778
913,136,memory,1516139765
913,136,mindfuck,1516139771
913,136,Neo-noir,1516139781
914,136,philosophy,1516139786
914,136,Post apocalyptic,1516139754
914,136,sci-fi,1516139740
915,136,steampunk,1516139761
915,136,stylized,1516139759
915,136,surreal,1516139738
916,136,thought-provoking,1516139747
916,136,visually appealing,1516139762
916,136,visually stunning,1516139783
917,50,mindfuck,1435863027
917,1,animation,1354154589
917,1,humorous,1354154576
918,1,Pixar,1354154571
918,1,time travel,1354154579
918,32,time travel,1151930973
919,50,Crime,1460685740
919,50,violence,1460685751
919,39,1990s,1517569892
920,39,chick flick,1517569895
920,39,Jane Austen,1517569900
920,39,romance,1517569909
921,39,romantic comedy,1517569921
921,39,teen,1517569897
921,110,horror,1517565295
922,110,sequel,1517565287
922,110,serial killer,1517565284
922,110,slasher,1517565289
923,110,teen,1517565308
923,110,Wes Craven,1517565314
923,237,apocalypse,1517572393
924,114,romance,1408872153
924,32,complicated,1241332940
924,32,dystopia,1241332944
925,32,post-apocalyptic,1241332951
925,32,sci-fi,1241332982
925,32,time travel,1241332985
926,32,twist ending,1241332958
926,50,complicated,1241333028
926,50,conspiracy,1241333077
927,50,flashbacks,1241333074
927,50,great ending,1241333081
927,160,noir thriller,1368808880
928,255,stranded,1368808927
928,114,Leonardo DiCaprio,1470997078
928,114,romance,1470997069
929,114,shipwreck,1470997082
929,114,Volcano,1470997087
930,62,inspirational,1294424168
930,47,sexual assault,1525791631
930,135,sexual assault,1525793427
931,6,atmospheric,1525402064
931,6,complex characters,1525402087
931,6,crime,1525402046
932,6,dialogue,1525402058
932,6,great acting,1525402044
932,6,police,1525402069
933,6,realistic,1525402061
933,6,realistic action,1525402051
933,6,suspense,1525402054
934,6,tense,1525402076
934,47,atmospheric,1521711536
934,47,crime,1521711532
935,47,dark,1521711545
935,47,detective,1521711562
935,47,disturbing,1521711530
936,47,great ending,1521711548
936,47,investigation,1521711552
936,47,mystery,1521711542
937,47,police,1521711556
937,47,powerful ending,1521711534
937,47,psychological,1521711539
938,47,psychological thriller,1521711567
938,47,psychology,1521711527
938,47,serial killer,1521711523
939,47,thriller,1521711559
939,47,twist ending,1521711525
939,114,atmospheric,1527390129
940,114,chick flick,1523841355
940,114,drama,1523841347
940,114,love story,1523841342
941,114,romance,1523841339
941,114,romantic,1527390151
941,114,survival,1527390144
942,115,action,1525402364
942,125,black comedy,1521787867
942,125,dark comedy,1521787863
943,125,off-beat comedy,1521787872
943,166,detective,1521711935
943,220,Jackie Chan,1521715181
944,220,kung fu,1521715182
944,220,Sammo Hung Kam-Bo,1521715179
944,21,contrived,1290470608
945,21,forgetable,1290470617
945,21,funny,1290470603
945,21,silly,1290470605
946,39,frivolous,1290463328
946,39,funny,1290463290
946,39,high school,1290463283
947,39,Jane Austen,1290463285
947,39,multiple viewings,1290463280
947,39,parody,1290463274
948,39,Paul Rudd,1290463316
948,39,quick,1290463292
948,39,quotable,1290467878
949,39,silly,1290463266
949,47,dark,1290443583
949,47,disgusting,1290443560
950,47,disturbing,1290443585
950,47,horror,1290443570
950,47,Morgan Freeman,1290443596
951,47,police,1290443581
951,47,powerful ending,1290443562
951,47,psychology,1290443573
952,47,twist ending,1290443576
952,50,clever,1290469480
952,50,complicated,1290469379
953,50,ensemble cast,1290469381
953,50,funny,1290469383
953,50,Gabriel Byrne,1290469406
954,50,genre-defining,1290469519
954,50,great cast,1290469396
954,50,suspense,1290469386
955,50,twist ending,1290469376
955,125,black comedy,1290467803
955,125,bowling,1290467822
956,125,dark comedy,1290467806
956,125,drugs,1290467827
956,125,frivolous,1290467845
957,125,funny,1290467800
957,125,Philip Seymour Hoffman,1290467804
957,125,quirky,1290467819
958,125,quotable,1290467815
958,125,violence,1290467821
958,136,bad acting,1290383272
959,136,creative,1290383330
959,136,dark fantasy,1290383291
959,136,dystopia,1290383288
960,136,inconsistencies,1290383349
960,136,Kiefer Sutherland,1290383282
960,136,original,1290383333
961,136,plot holes,1290383311
961,136,Post apocalyptic,1290383293
961,136,sci-fi,1290383304
962,136,stylized,1290383299
962,136,surreal,1290383297
962,136,thought-provoking,1290383295
963,136,unsatisfying,1290383316
963,136,visually appealing,1290383327
963,256,frivolous,1290468036
964,256,multiple viewings,1290467996
964,256,over-the-top,1290468016
964,256,parody,1290468007
965,256,shallow characters,1290468027
965,256,silly,1290468002
965,47,serial killer,1321783796
966,47,twist ending,1321783798
966,193,documentary,1171666084
966,103,feel-good,1431048817
967,103,intelligent,1431048810
967,103,mathematics,1431048825
967,103,Matt Damon,1431048806
968,147,surprise octopus,1303247630
968,156,1980s,1299654886
968,156,chick flick,1299654879
969,156,funny,1299654889
969,283,comedy,1299655306
969,283,sexual,1299655303
970,2,For children,1137260722
970,19,Not my kind of comedy,1137260743
970,32,after you watch it you spend hours thinkig about it,1137259499
971,32,Weird good film,1137259499
971,283,not a very inteligent comedy film,1137259969
971,80,Children,1174458972
972,80,Different,1174458972
972,80,Lost Classic,1174458972
972,179,Not the Best Kitano but Good,1176935274
973,179,Technique,1176935274
973,218,OMFG ITS A KONSPIRISY!,1174443354
973,103,inspirational,1467485200
974,103,mathematics,1467485168
974,1,Disney,1248658109
974,1,funny,1248658120
975,1,Pixar,1248658106
975,1,time travel,1248658100
975,122,conspiracy,1263812654
976,47,philosophical,1284962648
976,47,religion,1284962644
976,47,twist ending,1284962640
977,136,dark,1297758474
977,136,dark fantasy,1297758470
977,136,dystopia,1297758462
978,136,mindfuck,1297758464
978,136,Post apocalyptic,1297758467
978,136,sci-fi,1297758477
979,136,stylized,1297758476
979,136,surreal,1297758465
979,136,thought-provoking,1297758466
980,114,bittersweet,1438341778
980,114,Leonardo DiCaprio,1438341771
980,114,romance,1438341780
981,114,true story,1438341781
981,47,dark,1454969020
981,47,mystery,1454969024
982,47,philosophical,1454969028
982,47,psychological,1454969030
982,47,psychology,1454969015
983,47,serial killer,1454969011
983,47,twist ending,1454969013
983,244,politics and race,1187542814
984,103,abuse,1468091873
984,103,friends,1468091897
984,103,great screenplays,1468091891
985,103,psychology,1468091881
985,96,class conflict,1426754226
985,1,children cartoon,1432780979
986,1,feel-good,1432780979
986,1,funny,1432780979
986,103,Matt Damon,1286404418
987,22,thriller,1368433291
987,31,inspirational,1368433106
987,47,Brad Pitt,1376407533
988,47,dark,1376407533
988,47,horror,1376407533
988,17,British,1146874454
989,17,Jane Austen,1146874452
989,28,Jane Austen,1146989898
989,123,scorcese,1146745266
990,50,Dennis Farina,1461992646
990,50,Kevin Spacey,1461992624
990,50,mindfuck,1461992618
991,50,twist ending,1461992596
991,93,beautiful,1188810782
991,34,family,1450197269
992,1,animation,1497527026
992,1,clever,1497527038
992,1,friendship,1497527043
993,1,funny,1497527029
993,1,humorous,1497527041
993,1,pixar,1497527023
994,1,witty,1497527036
994,50,classic,1497527882
994,50,clever,1497527863
995,50,complicated,1497527843
995,50,conspiracy,1497527850
995,50,Dark,1497527865
996,50,excellent script,1497527844
996,50,good dialogs,1497527885
996,50,great ending,1497527855
997,50,Kevin Spacey,1497527839
997,50,mindfuck,1497527846
997,50,mystery,1497527867
998,50,nonlinear storyline,1497527878
998,50,organized crime,1497527853
998,50,plot twist,1497527880
999,50,short-term memory loss,1497527887
999,50,storytelling,1497527849
999,50,suspense,1497527841
1000,50,tricky,1497527869
1000,50,twist ending,1497527838
1000,50,twists & turns,1497527891
1001,50,mindfuck,1247022777
1001,50,suspense,1247022785
1001,50,twist ending,1247022791
1002,1,Disney,1137170413
1002,114,girlie movie,1137171012
1002,268,Disney,1137169947
1003,277,space,1137170715
1003,277,space program,1137170435
1003,1,adventure,1154073120
1004,1,animation,1154073120
1004,1,children,1154073120
1004,1,comedy,1154073120
1005,6,Crime,1488590198
1005,6,Robert De Niro,1488590210
1005,103,Ben Affleck,1498736754
1006,103,boston,1498736767
1006,103,college,1498736761
1006,103,combinatorics,1498736788
1007,103,drama,1498736772
1007,103,emotional,1498736785
1007,103,excellent script,1498736741
1008,103,feel-good,1498736742
1008,103,friends,1498736770
1008,103,friendship relations,1498736779
1009,103,genius,1498736738
1009,103,great acting,1498736750
1009,103,heartwarming,1498736765
1010,103,imdb top 250,1498736774
1010,103,inspirational,1498736736
1010,103,intellectual,1498736746
1011,103,intelligent,1498736744
1011,103,math,1498736763
1011,103,mathematics,1498736728
1012,103,Matt Damon,1498736730
1012,103,mentor,1498736735
1012,103,Oscar (Best Supporting Actor),1498736776
1013,103,psychology,1498736732
1013,103,Robin Williams,1498736727
1013,103,science,1498736777
1014,103,thoughtful,1498736748
1014,103,university,1498736756
1014,103,unlikely friendships,1498736782
1015,62,bands,1284358711
1015,62,cheesy,1284358725
1015,62,classical music,1284358698
1016,62,composer,1284358718
1016,62,feel-good,1284358731
1016,62,high school,1284358741
1017,62,sappy,1284358752
1017,103,Ben Affleck,1290879088
1017,103,college,1290879112
1018,103,genius,1290879116
1018,103,inspirational,1290879123
1018,103,Matt Damon,1290879086
1019,103,Robin Williams,1290879091
1019,103,school drama,1290879107
1019,103,thoughtful,1290879094
1020,103,university,1290879096
1020,146,music,1238748041
1020,146,singers,1238748035
1021,272,Animals Talking,1239216114
1021,272,Eddie Murphy,1239215776
1021,32,atmospheric,1441706336
1022,32,complicated,1441706345
1022,32,dystopia,1441706322
1022,32,epidemic,1441706355
1023,32,genetics,1441706330
1023,32,great ending,1441706346
1023,32,imagination,1441706339
1024,32,mental illness,1441706343
1024,32,mindfuck,1441706324
1024,32,Post apocalyptic,1441706333
1025,32,post-apocalyptic,1441706315
1025,32,psychology,1441706319
1025,32,R,1441706352
1026,32,sci-fi,1441706348
1026,32,Terry Gilliam,1441706326
1027,32,time travel,1441706313
1027,32,twist ending,1441706317
1027,70,campy,1441710703
1028,70,intense,1441710705
1028,70,so bad it's good,1441710700
1028,16,Nudity (Rear),1158968326
1029,16,Nudity (Topless - Brief),1159170325
1029,18,Nudity (Topless),1158790680
1029,20,Nudity (Topless - Brief),1159063333
1030,25,Nudity (Topless),1158732549
1030,26,Nudity (Topless),1158735173
1030,43,Nudity (Topless),1158733103
1031,46,Nudity (Topless - Brief),1159252657
1031,49,Nudity (Topless - Notable),1158733193
1031,68,Nudity (Full Frontal - Notable),1158892552
1032,70,Nudity (Topless - Brief),1158969690
1032,71,Nudity (Topless),1158892437
1032,76,Nudity (Topless),1158735247
1033,78,Nudity (Topless),1158909433
1033,79,Nudity (Topless),1158735084
1033,82,Nudity (Full Frontal),1158733744
1034,85,Nudity (Full Frontal - Notable),1158735616
1034,112,Nudity (Full Frontal),1159252009
1034,114,Nudity (Topless - Notable),1158791084
1035,119,Nudity (Rear),1159330953
1035,119,Nudity (Topless),1158882432
1035,122,Nudity (Rear),1158732507
1036,125,Nudity (Full Frontal - Brief),1159235446
1036,136,Nudity (Topless),1158732874
1036,140,Nudity (Topless),1159158491
1037,161,Nudity (Topless - Brief),1158969502
1037,165,Nudity (Topless - Notable),1158734412
1037,176,Nudity (Topless - Notable),1158735426
1038,200,Nudity (Topless - Brief),1159341862
1038,203,Nudity (Topless),1158732431
1038,204,Nudity (Full Frontal),1158971102
1039,207,Nudity (Topless),1158733779
1039,224,Nudity (Full Frontal),1159330163
1039,224,Nudity (Rear),1159330163
1040,241,Nudity (Topless - Notable),1158732079
1040,32,brad pitt,1449834859
1040,32,dystopia,1449834862
1041,32,post-apocalyptic,1449834856
1041,32,psychology,1449834864
1041,32,Terry Gilliam,1449834867
1042,32,time loop,1449834873
1042,32,time travel,1449834852
1042,1,animation,1320784713
1043,1,comedy,1320784716
1043,1,funny,1320784730
